代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
300244.SZ,迪安诊断,2011-07-19,4.17,4.42,2143645000
300244.SZ,迪安诊断,2011-07-20,4.43,4.03,1955086000
300244.SZ,迪安诊断,2011-07-21,4.07,4.01,1947932000
300244.SZ,迪安诊断,2011-07-22,3.90,4.02,1949465000
300244.SZ,迪安诊断,2011-07-25,4.02,4.02,1953042000
300244.SZ,迪安诊断,2011-07-26,3.96,3.78,1836023000
300244.SZ,迪安诊断,2011-07-27,3.74,3.92,1905008000
300244.SZ,迪安诊断,2011-07-28,3.87,4.11,1993411000
300244.SZ,迪安诊断,2011-07-29,4.07,4.14,2011296000
300244.SZ,迪安诊断,2011-08-01,4.14,4.56,2212630000
300244.SZ,迪安诊断,2011-08-02,4.75,5.01,2433893000
300244.SZ,迪安诊断,2011-08-03,5.16,5.20,2524340000
300244.SZ,迪安诊断,2011-08-04,5.16,4.90,2378194000
300244.SZ,迪安诊断,2011-08-05,4.66,4.68,2273950000
300244.SZ,迪安诊断,2011-08-08,4.64,4.63,2248400000
300244.SZ,迪安诊断,2011-08-09,4.45,4.58,2222850000
300244.SZ,迪安诊断,2011-08-10,4.62,4.49,2178393000
300244.SZ,迪安诊断,2011-08-11,4.35,4.76,2309720000
300244.SZ,迪安诊断,2011-08-12,4.69,4.86,2359287000
300244.SZ,迪安诊断,2011-08-15,4.84,4.81,2332715000
300244.SZ,迪安诊断,2011-08-16,4.76,4.72,2289280000
300244.SZ,迪安诊断,2011-08-17,4.70,4.97,2414475000
300244.SZ,迪安诊断,2011-08-18,4.95,4.78,2319940000
300244.SZ,迪安诊断,2011-08-19,4.63,4.50,2182992000
300244.SZ,迪安诊断,2011-08-22,4.46,4.54,2202410000
300244.SZ,迪安诊断,2011-08-23,4.64,4.99,2422651000
300244.SZ,迪安诊断,2011-08-24,5.27,5.16,2503900000
300244.SZ,迪安诊断,2011-08-25,5.08,5.55,2692970000
300244.SZ,迪安诊断,2011-08-26,5.42,5.55,2693992000
300244.SZ,迪安诊断,2011-08-29,5.57,5.47,2656689000
300244.SZ,迪安诊断,2011-08-30,5.46,5.20,2525873000
300244.SZ,迪安诊断,2011-08-31,5.17,5.56,2698080000
300244.SZ,迪安诊断,2011-09-01,5.48,5.46,2651068000
300244.SZ,迪安诊断,2011-09-02,5.42,6.01,2916277000
300244.SZ,迪安诊断,2011-09-05,5.93,5.95,2887150000
300244.SZ,迪安诊断,2011-09-06,5.93,5.67,2754290000
300244.SZ,迪安诊断,2011-09-07,5.63,6.11,2963800000
300244.SZ,迪安诊断,2011-09-08,6.00,5.91,2866710000
300244.SZ,迪安诊断,2011-09-09,5.86,5.64,2735383000
300244.SZ,迪安诊断,2011-09-13,5.47,5.26,2555000000
300244.SZ,迪安诊断,2011-09-14,5.32,5.63,2732828000
300244.SZ,迪安诊断,2011-09-15,5.62,5.69,2761955000
300244.SZ,迪安诊断,2011-09-16,5.66,5.48,2658733000
300244.SZ,迪安诊断,2011-09-19,5.38,5.16,2504411000
300244.SZ,迪安诊断,2011-09-20,5.07,5.28,2564198000
300244.SZ,迪安诊断,2011-09-21,5.26,5.38,2611210000
300244.SZ,迪安诊断,2011-09-22,5.35,5.03,2441558000
300244.SZ,迪安诊断,2011-09-23,4.88,4.88,2368996000
300244.SZ,迪安诊断,2011-09-26,4.88,4.94,2398123000
300244.SZ,迪安诊断,2011-09-27,4.99,5.02,2435426000
300244.SZ,迪安诊断,2011-09-28,5.02,4.80,2327605000
300244.SZ,迪安诊断,2011-09-29,4.69,4.56,2212630000
300244.SZ,迪安诊断,2011-09-30,4.61,4.56,2212630000
300244.SZ,迪安诊断,2011-10-10,4.62,4.70,2279060000
300244.SZ,迪安诊断,2011-10-11,4.81,4.71,2284681000
300244.SZ,迪安诊断,2011-10-12,4.60,4.90,2380749000
300244.SZ,迪安诊断,2011-10-13,4.88,4.99,2422140000
300244.SZ,迪安诊断,2011-10-14,4.95,4.91,2384837000
300244.SZ,迪安诊断,2011-10-17,4.85,5.04,2447179000
300244.SZ,迪安诊断,2011-10-18,4.96,4.74,2300011000
300244.SZ,迪安诊断,2011-10-19,4.74,4.68,2273950000
300244.SZ,迪安诊断,2011-10-20,4.63,4.50,2184525000
300244.SZ,迪安诊断,2011-10-21,4.49,4.21,2044000000
300244.SZ,迪安诊断,2011-10-24,4.25,4.40,2138024000
300244.SZ,迪安诊断,2011-10-25,4.34,4.58,2222850000
