代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
600763.SH,通策医疗,2010-01-04,5.19,5.19,1673740800
600763.SH,通策医疗,2010-01-05,5.21,5.29,1705804800
600763.SH,通策医疗,2010-01-06,5.25,5.31,1712217600
600763.SH,通策医疗,2010-01-07,5.23,5.13,1654502400
600763.SH,通策医疗,2010-01-08,5.11,5.05,1628851200
600763.SH,通策医疗,2010-01-11,5.05,4.99,1609612800
600763.SH,通策医疗,2010-01-12,4.98,5.35,1726646400
600763.SH,通策医疗,2010-01-13,5.23,5.39,1737868800
600763.SH,通策医疗,2010-01-14,5.34,5.53,1784361600
600763.SH,通策医疗,2010-01-15,5.51,5.48,1768329600
600763.SH,通策医疗,2010-01-18,5.48,5.52,1779552000
600763.SH,通策医疗,2010-01-19,5.52,5.61,1810012800
600763.SH,通策医疗,2010-01-20,5.57,5.29,1705804800
600763.SH,通策医疗,2010-01-21,5.25,5.33,1718630400
600763.SH,通策医疗,2010-01-22,5.32,5.20,1678550400
600763.SH,通策医疗,2010-01-25,5.12,5.20,1678550400
600763.SH,通策医疗,2010-01-26,5.20,5.10,1646486400
600763.SH,通策医疗,2010-01-27,5.14,5.06,1633660800
600763.SH,通策医疗,2010-01-28,5.03,5.05,1628851200
600763.SH,通策医疗,2010-01-29,5.06,5.14,1657708800
600763.SH,通策医疗,2010-02-01,5.11,5.42,1747488000
600763.SH,通策医疗,2010-02-02,5.41,5.30,1710614400
600763.SH,通策医疗,2010-02-03,5.30,5.58,1800393600
600763.SH,通策医疗,2010-02-04,5.62,5.56,1792377600
600763.SH,通策医疗,2010-02-05,5.41,5.32,1717027200
600763.SH,通策医疗,2010-02-08,5.33,5.23,1688169600
600763.SH,通策医疗,2010-02-09,5.27,5.41,1745884800
600763.SH,通策医疗,2010-02-10,5.42,5.62,1814822400
600763.SH,通策医疗,2010-02-11,5.62,5.48,1766726400
600763.SH,通策医疗,2010-02-12,5.48,5.82,1877347200
600763.SH,通策医疗,2010-02-22,5.77,5.80,1872537600
600763.SH,通策医疗,2010-02-23,5.81,5.85,1888569600
600763.SH,通策医疗,2010-02-24,5.83,5.96,1922236800
600763.SH,通策医疗,2010-02-25,5.98,6.11,1971936000
600763.SH,通策医疗,2010-02-26,6.06,6.12,1975142400
600763.SH,通策医疗,2010-03-01,6.12,6.12,1973539200
600763.SH,通策医疗,2010-03-02,6.11,6.20,1999190400
600763.SH,通策医疗,2010-03-03,6.15,6.16,1986364800
600763.SH,通策医疗,2010-03-04,6.15,5.80,1872537600
600763.SH,通策医疗,2010-03-05,5.80,5.80,1872537600
600763.SH,通策医疗,2010-03-08,5.81,5.88,1898188800
600763.SH,通策医疗,2010-03-09,5.88,6.01,1939872000
600763.SH,通策医疗,2010-03-10,6.01,5.84,1883760000
600763.SH,通策医疗,2010-03-11,5.84,5.68,1832457600
600763.SH,通策医疗,2010-03-12,5.68,5.69,1837267200
600763.SH,通策医疗,2010-03-15,5.74,5.59,1803600000
600763.SH,通策医疗,2010-03-16,5.61,5.67,1829251200
600763.SH,通策医疗,2010-03-17,5.69,5.82,1877347200
600763.SH,通策医疗,2010-03-18,5.82,5.81,1875744000
600763.SH,通策医疗,2010-03-19,5.82,5.81,1875744000
600763.SH,通策医疗,2010-03-22,5.82,5.86,1891776000
600763.SH,通策医疗,2010-03-23,5.86,5.77,1862918400
600763.SH,通策医疗,2010-03-24,5.78,5.72,1845283200
600763.SH,通策医疗,2010-03-25,5.72,5.72,1845283200
600763.SH,通策医疗,2010-03-26,5.68,6.29,2029651200
600763.SH,通策医疗,2010-03-29,6.21,6.13,1978348800
600763.SH,通策医疗,2010-03-30,6.14,6.22,2005603200
600763.SH,通策医疗,2010-03-31,6.22,6.39,2063318400
600763.SH,通策医疗,2010-04-01,6.43,6.44,2077747200
600763.SH,通策医疗,2010-04-02,6.46,6.45,2080953600
600763.SH,通策医疗,2010-04-06,6.46,6.53,2108208000
600763.SH,通策医疗,2010-04-07,6.50,6.53,2108208000
600763.SH,通策医疗,2010-04-08,6.51,6.39,2061715200
600763.SH,通策医疗,2010-04-09,6.39,6.52,2105001600
600763.SH,通策医疗,2010-04-12,6.55,6.86,2214019200
600763.SH,通策医疗,2010-04-13,6.95,6.68,2156304000
600763.SH,通策医疗,2010-04-14,6.66,6.67,2151494400
600763.SH,通策医疗,2010-04-15,6.65,6.44,2079350400
600763.SH,通策医疗,2010-04-16,6.42,6.46,2084160000
