代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
601111.SH,中国国航,2010-01-04,8.61,8.39,116265427971
601111.SH,中国国航,2010-01-05,8.39,8.68,120308377521
601111.SH,中国国航,2010-01-06,8.69,8.67,120185863898
601111.SH,中国国航,2010-01-07,8.65,8.43,116755482462
601111.SH,中国国航,2010-01-08,8.32,8.36,115897887103
601111.SH,中国国航,2010-01-11,8.49,8.37,116020400725
601111.SH,中国国航,2010-01-12,8.39,8.82,122268595485
601111.SH,中国国航,2010-01-13,8.53,8.76,121411000125
601111.SH,中国国航,2010-01-14,8.76,9.39,130109467339
601111.SH,中国国航,2010-01-15,9.36,9.37,129864440094
601111.SH,中国国航,2010-01-18,9.41,9.81,135867607608
601111.SH,中国国航,2010-01-19,9.90,9.80,135745093985
601111.SH,中国国航,2010-01-20,9.80,9.64,133539848776
601111.SH,中国国航,2010-01-21,9.63,9.70,134397444135
601111.SH,中国国航,2010-01-22,9.50,9.46,131089576321
601111.SH,中国国航,2010-01-25,9.37,9.12,126311545035
601111.SH,中国国航,2010-01-26,9.11,8.66,119940836653
601111.SH,中国国航,2010-01-27,8.64,8.78,121656027371
601111.SH,中国国航,2010-01-28,8.70,9.09,125944004166
601111.SH,中国国航,2010-01-29,9.02,9.01,124841381562
601111.SH,中国国航,2010-02-01,9.00,9.23,127904222130
601111.SH,中国国航,2010-02-02,9.35,9.00,124718867939
601111.SH,中国国航,2010-02-03,9.00,9.19,127291654016
601111.SH,中国国航,2010-02-04,9.06,9.22,127781708507
601111.SH,中国国航,2010-02-05,8.93,9.40,130231980962
601111.SH,中国国航,2010-02-08,9.38,9.55,132314712548
601111.SH,中国国航,2010-02-09,9.48,9.51,131824658057
601111.SH,中国国航,2010-02-10,9.60,9.80,135745093985
601111.SH,中国国航,2010-02-11,9.81,9.58,132804767039
601111.SH,中国国航,2010-02-12,9.59,9.55,132314712548
601111.SH,中国国航,2010-02-22,9.54,9.73,134887498626
601111.SH,中国国航,2010-02-23,9.72,9.54,132192198926
601111.SH,中国国航,2010-02-24,9.50,10.22,141625747876
601111.SH,中国国航,2010-02-25,10.22,10.29,142605856858
601111.SH,中国国航,2010-02-26,10.29,10.29,142605856858
601111.SH,中国国航,2010-03-01,10.29,10.29,142605856858
601111.SH,中国国航,2010-03-02,10.29,10.29,142605856858
601111.SH,中国国航,2010-03-03,10.29,10.29,142605856858
601111.SH,中国国航,2010-03-04,10.29,10.29,142605856858
601111.SH,中国国航,2010-03-05,10.29,10.29,142605856858
601111.SH,中国国航,2010-03-08,10.29,10.29,142605856858
601111.SH,中国国航,2010-03-09,10.29,10.29,142605856858
601111.SH,中国国航,2010-03-10,10.29,10.29,142605856858
601111.SH,中国国航,2010-03-11,10.29,10.29,142605856858
601111.SH,中国国航,2010-03-12,10.60,9.87,136725202967
601111.SH,中国国航,2010-03-15,9.90,9.68,134152416889
601111.SH,中国国航,2010-03-16,9.55,10.04,139052961799
601111.SH,中国国航,2010-03-17,10.09,10.18,141013179762
601111.SH,中国国航,2010-03-18,10.18,10.22,141625747876
601111.SH,中国国航,2010-03-19,10.23,10.89,150936783203
601111.SH,中国国航,2010-03-22,11.03,11.10,153754596526
601111.SH,中国国航,2010-03-23,11.11,10.95,151671864940
601111.SH,中国国航,2010-03-24,10.84,10.78,149344106108
601111.SH,中国国航,2010-03-25,10.70,10.69,148118969881
601111.SH,中国国航,2010-03-26,10.62,10.97,152039405808
601111.SH,中国国航,2010-03-29,10.98,11.18,154857219131
601111.SH,中国国航,2010-03-30,11.16,11.09,153632082903
601111.SH,中国国航,2010-03-31,11.09,11.03,152774487544
601111.SH,中国国航,2010-04-01,11.03,11.07,153387055658
601111.SH,中国国航,2010-04-02,11.09,10.77,149221592485
601111.SH,中国国航,2010-04-06,10.86,10.95,151794378562
601111.SH,中国国航,2010-04-07,10.96,10.98,152161919431
601111.SH,中国国航,2010-04-08,11.03,11.63,161105413890
601111.SH,中国国航,2010-04-09,11.64,11.97,165883445176
601111.SH,中国国航,2010-04-12,11.96,12.63,175071966881
601111.SH,中国国航,2010-04-13,12.63,12.23,169436340236
601111.SH,中国国航,2010-04-14,12.14,12.40,171886612690
601111.SH,中国国航,2010-04-15,12.42,12.28,170171421972
601111.SH,中国国航,2010-04-16,12.18,12.49,173111748917
601111.SH,中国国航,2010-04-19,12.29,11.49,159145195926
601111.SH,中国国航,2010-04-20,11.49,11.94,165515904308
601111.SH,中国国航,2010-04-21,11.97,12.44,172376667181
601111.SH,中国国航,2010-04-22,12.45,12.53,173601803408
601111.SH,中国国航,2010-04-23,12.52,12.33,170906503708
601111.SH,中国国航,2010-04-26,12.34,12.22,169313826613
601111.SH,中国国航,2010-04-27,12.12,11.96,165760931554
601111.SH,中国国航,2010-04-28,11.58,11.65,161472954758
601111.SH,中国国航,2010-04-29,11.65,11.65,161472954758
601111.SH,中国国航,2010-04-30,11.14,11.00,152406946676
601111.SH,中国国航,2010-05-04,10.74,11.05,153142028412
601111.SH,中国国航,2010-05-05,10.95,11.84,164045740835
601111.SH,中国国航,2010-05-06,11.49,11.41,158042573322
601111.SH,中国国航,2010-05-07,11.01,10.87,150569242335
601111.SH,中国国航,2010-05-10,10.78,9.78,135500066739
601111.SH,中国国航,2010-05-11,10.01,9.14,126679085903
601111.SH,中国国航,2010-05-12,9.06,9.48,131334603567
601111.SH,中国国航,2010-05-13,9.46,9.92,137460284703
601111.SH,中国国航,2010-05-14,9.92,9.73,134764985003
601111.SH,中国国航,2010-05-17,9.47,9.12,126311545035
601111.SH,中国国航,2010-05-18,8.98,9.31,129006844735
601111.SH,中国国航,2010-05-19,9.27,9.48,131334603567
601111.SH,中国国航,2010-05-20,9.38,9.16,126924113148
601111.SH,中国国航,2010-05-21,8.95,9.27,128516790244
601111.SH,中国国航,2010-05-24,9.31,9.96,137950339194
601111.SH,中国国航,2010-05-25,9.82,9.73,134764985003
601111.SH,中国国航,2010-05-26,9.72,9.80,135745093985
601111.SH,中国国航,2010-05-27,9.77,10.10,139910557158
601111.SH,中国国航,2010-05-28,10.26,10.04,139175475421
601111.SH,中国国航,2010-05-31,9.97,9.56,132437226171
601111.SH,中国国航,2010-06-01,9.48,9.37,129864440094
601111.SH,中国国航,2010-06-02,9.28,9.40,130231980962
601111.SH,中国国航,2010-06-03,9.44,9.25,128149249376
601111.SH,中国国航,2010-06-04,9.12,9.21,127659194885
601111.SH,中国国航,2010-06-07,8.93,8.97,124351327071
601111.SH,中国国航,2010-06-08,8.94,9.09,125944004166
601111.SH,中国国航,2010-06-09,9.12,9.29,128761817489
601111.SH,中国国航,2010-06-10,9.20,9.40,130231980962
601111.SH,中国国航,2010-06-11,9.52,9.45,130967062698
601111.SH,中国国航,2010-06-17,9.57,9.58,132804767039
601111.SH,中国国航,2010-06-18,9.56,9.74,135010012248
601111.SH,中国国航,2010-06-21,10.04,10.37,143708479462
601111.SH,中国国航,2010-06-22,10.44,10.22,141625747876
601111.SH,中国国航,2010-06-23,10.17,9.98,138317880062
601111.SH,中国国航,2010-06-24,9.93,10.23,141748261499
601111.SH,中国国航,2010-06-25,10.17,10.28,142483343235
601111.SH,中国国航,2010-06-28,10.27,9.82,136112634853
601111.SH,中国国航,2010-06-29,9.90,9.09,125944004166
601111.SH,中国国航,2010-06-30,9.09,9.09,125944004166
601111.SH,中国国航,2010-07-01,8.94,8.75,121288486503
601111.SH,中国国航,2010-07-02,8.80,8.73,120920945635
601111.SH,中国国航,2010-07-05,8.58,8.82,122268595485
601111.SH,中国国航,2010-07-06,8.82,9.12,126434058657
601111.SH,中国国航,2010-07-07,9.09,9.34,129374385603
601111.SH,中国国航,2010-07-08,9.41,9.19,127291654016
601111.SH,中国国航,2010-07-09,9.23,9.54,132192198926
601111.SH,中国国航,2010-07-12,9.55,9.67,134029903267
601111.SH,中国国航,2010-07-13,9.55,9.69,134274930512
601111.SH,中国国航,2010-07-14,9.62,9.81,135990121230
601111.SH,中国国航,2010-07-15,9.87,9.56,132437226171
601111.SH,中国国航,2010-07-16,9.55,9.42,130477008207
601111.SH,中国国航,2010-07-19,9.29,10.08,139665529912
601111.SH,中国国航,2010-07-20,10.15,10.39,143953506708
601111.SH,中国国航,2010-07-21,10.34,10.65,147628915390
601111.SH,中国国航,2010-07-22,10.61,10.79,149466619731
601111.SH,中国国航,2010-07-23,10.78,10.85,150324215090
601111.SH,中国国航,2010-07-26,10.84,11.00,152406946676
601111.SH,中国国航,2010-07-27,10.89,10.88,150691755958
601111.SH,中国国航,2010-07-28,10.86,11.11,153999623772
601111.SH,中国国航,2010-07-29,11.16,10.87,150569242335
601111.SH,中国国航,2010-07-30,10.83,10.84,150201701467
601111.SH,中国国航,2010-08-02,10.80,11.03,152774487544
