代码,简称,日期,开盘价(元),收盘价(元)
601099.SH,太平洋,2010-08-20,4.32,4.41
601099.SH,太平洋,2010-08-23,4.39,4.38
601099.SH,太平洋,2010-08-24,4.32,4.28
601099.SH,太平洋,2010-08-25,4.26,4.14
601099.SH,太平洋,2010-08-26,4.14,4.14
601099.SH,太平洋,2010-08-27,4.11,4.16
601099.SH,太平洋,2010-08-30,4.17,4.25
601099.SH,太平洋,2010-08-31,4.22,4.18
601099.SH,太平洋,2010-09-01,4.18,4.17
601099.SH,太平洋,2010-09-02,4.21,4.18
601099.SH,太平洋,2010-09-03,4.15,4.11
601099.SH,太平洋,2010-09-06,4.14,4.35
601099.SH,太平洋,2010-09-07,4.35,4.31
601099.SH,太平洋,2010-09-08,4.30,4.29
601099.SH,太平洋,2010-09-09,4.29,4.18
601099.SH,太平洋,2010-09-10,4.17,4.13
601099.SH,太平洋,2010-09-13,4.13,4.19
601099.SH,太平洋,2010-09-14,4.20,4.15
601099.SH,太平洋,2010-09-15,4.14,4.06
601099.SH,太平洋,2010-09-16,4.06,4.06
601099.SH,太平洋,2010-09-17,4.09,3.95
601099.SH,太平洋,2010-09-20,3.95,3.86
601099.SH,太平洋,2010-09-21,3.88,3.87
601099.SH,太平洋,2010-09-27,3.87,3.93
601099.SH,太平洋,2010-09-28,3.92,3.82
601099.SH,太平洋,2010-09-29,3.83,3.79
601099.SH,太平洋,2010-09-30,3.76,3.87
601099.SH,太平洋,2010-10-08,3.90,4.01
601099.SH,太平洋,2010-10-11,4.01,4.29
601099.SH,太平洋,2010-10-12,4.25,4.23
601099.SH,太平洋,2010-10-13,4.24,4.27
601099.SH,太平洋,2010-10-14,4.32,4.34
601099.SH,太平洋,2010-10-15,4.30,4.57
601099.SH,太平洋,2010-10-18,4.64,4.69
601099.SH,太平洋,2010-10-19,4.62,4.75
601099.SH,太平洋,2010-10-20,4.58,4.80
601099.SH,太平洋,2010-10-21,4.78,4.70
601099.SH,太平洋,2010-10-22,4.70,4.55
601099.SH,太平洋,2010-10-25,4.53,4.77
601099.SH,太平洋,2010-10-26,4.78,4.77
601099.SH,太平洋,2010-10-27,4.72,4.59
601099.SH,太平洋,2010-10-28,4.58,4.59
601099.SH,太平洋,2010-10-29,4.59,4.48
601099.SH,太平洋,2010-11-01,4.49,4.58
601099.SH,太平洋,2010-11-02,4.62,4.58
601099.SH,太平洋,2010-11-03,4.59,4.62
601099.SH,太平洋,2010-11-04,4.59,4.64
601099.SH,太平洋,2010-11-05,4.68,4.71
601099.SH,太平洋,2010-11-08,4.76,4.72
601099.SH,太平洋,2010-11-09,4.72,4.61
601099.SH,太平洋,2010-11-10,4.60,4.76
601099.SH,太平洋,2010-11-11,4.71,4.97
601099.SH,太平洋,2010-11-12,4.98,4.61
601099.SH,太平洋,2010-11-15,4.62,4.62
601099.SH,太平洋,2010-11-16,4.63,4.40
601099.SH,太平洋,2010-11-17,4.34,4.24
601099.SH,太平洋,2010-11-18,4.32,4.27
601099.SH,太平洋,2010-11-19,4.29,4.30
601099.SH,太平洋,2010-11-22,4.24,4.26
601099.SH,太平洋,2010-11-23,4.23,4.09
601099.SH,太平洋,2010-11-24,4.05,4.24
601099.SH,太平洋,2010-11-25,4.26,4.26
601099.SH,太平洋,2010-11-26,4.26,4.26
601099.SH,太平洋,2010-11-29,4.22,4.24
601099.SH,太平洋,2010-11-30,4.24,4.04
601099.SH,太平洋,2010-12-01,4.01,4.05
601099.SH,太平洋,2010-12-02,4.09,4.06
601099.SH,太平洋,2010-12-03,4.03,3.99
601099.SH,太平洋,2010-12-06,3.97,4.11
601099.SH,太平洋,2010-12-07,4.05,4.08
601099.SH,太平洋,2010-12-08,4.06,3.99
601099.SH,太平洋,2010-12-09,3.96,3.95
601099.SH,太平洋,2010-12-10,3.95,4.00
601099.SH,太平洋,2010-12-13,4.00,4.09
601099.SH,太平洋,2010-12-14,4.10,4.09
601099.SH,太平洋,2010-12-15,4.09,4.12
601099.SH,太平洋,2010-12-16,4.09,4.06
601099.SH,太平洋,2010-12-17,4.06,4.06
601099.SH,太平洋,2010-12-20,4.06,3.93
601099.SH,太平洋,2010-12-21,3.95,4.04
601099.SH,太平洋,2010-12-22,4.04,3.97
601099.SH,太平洋,2010-12-23,3.97,3.94
601099.SH,太平洋,2010-12-24,3.91,3.93
601099.SH,太平洋,2010-12-27,4.00,3.83
601099.SH,太平洋,2010-12-28,3.80,3.72
601099.SH,太平洋,2010-12-29,3.74,3.75
601099.SH,太平洋,2010-12-30,3.76,3.75
601099.SH,太平洋,2010-12-31,3.75,3.81
601099.SH,太平洋,2011-01-04,3.82,3.88
601099.SH,太平洋,2011-01-05,3.84,3.86
601099.SH,太平洋,2011-01-06,3.93,4.00
601099.SH,太平洋,2011-01-07,3.93,4.05
601099.SH,太平洋,2011-01-10,4.04,4.00
601099.SH,太平洋,2011-01-11,3.97,4.05
601099.SH,太平洋,2011-01-12,4.07,4.07
601099.SH,太平洋,2011-01-13,4.11,3.98
601099.SH,太平洋,2011-01-14,3.96,3.96
601099.SH,太平洋,2011-01-17,3.91,3.74
601099.SH,太平洋,2011-01-18,3.74,3.78
601099.SH,太平洋,2011-01-19,3.78,3.85
601099.SH,太平洋,2011-01-20,3.84,3.72
601099.SH,太平洋,2011-01-21,3.72,3.82
601099.SH,太平洋,2011-01-24,3.78,3.80
601099.SH,太平洋,2011-01-25,3.80,3.84
601099.SH,太平洋,2011-01-26,3.84,3.87
601099.SH,太平洋,2011-01-27,3.85,3.92
601099.SH,太平洋,2011-01-28,3.92,3.91
601099.SH,太平洋,2011-01-31,3.88,3.91
601099.SH,太平洋,2011-02-01,3.91,3.92
601099.SH,太平洋,2011-02-09,3.90,3.82
601099.SH,太平洋,2011-02-10,3.82,3.92
601099.SH,太平洋,2011-02-11,3.90,3.92
601099.SH,太平洋,2011-02-14,3.93,4.19
601099.SH,太平洋,2011-02-15,4.16,4.11
601099.SH,太平洋,2011-02-16,4.07,4.29
601099.SH,太平洋,2011-02-17,4.31,4.22
601099.SH,太平洋,2011-02-18,4.24,4.15
601099.SH,太平洋,2011-02-21,4.11,4.18
601099.SH,太平洋,2011-02-22,4.16,4.02
601099.SH,太平洋,2011-02-23,4.03,4.05
601099.SH,太平洋,2011-02-24,4.04,4.16
601099.SH,太平洋,2011-02-25,4.14,4.11
601099.SH,太平洋,2011-02-28,4.11,4.18
601099.SH,太平洋,2011-03-01,4.18,4.23
601099.SH,太平洋,2011-03-02,4.22,4.16
601099.SH,太平洋,2011-03-03,4.17,4.17
601099.SH,太平洋,2011-03-04,4.18,4.22
601099.SH,太平洋,2011-03-07,4.23,4.31
601099.SH,太平洋,2011-03-08,4.31,4.30
601099.SH,太平洋,2011-03-09,4.32,4.26
601099.SH,太平洋,2011-03-10,4.27,4.18
601099.SH,太平洋,2011-03-11,4.15,4.19
601099.SH,太平洋,2011-03-14,4.15,4.21
601099.SH,太平洋,2011-03-15,4.23,4.17
601099.SH,太平洋,2011-03-16,4.16,4.19
601099.SH,太平洋,2011-03-17,4.16,4.14
601099.SH,太平洋,2011-03-18,4.18,4.18
601099.SH,太平洋,2011-03-21,4.19,4.09
601099.SH,太平洋,2011-03-22,4.11,4.11
601099.SH,太平洋,2011-03-23,4.11,4.15
601099.SH,太平洋,2011-03-24,4.13,4.12
601099.SH,太平洋,2011-03-25,4.12,4.14
601099.SH,太平洋,2011-03-28,4.15,4.15
601099.SH,太平洋,2011-03-29,4.14,4.15
601099.SH,太平洋,2011-03-30,4.15,4.07
601099.SH,太平洋,2011-03-31,4.07,3.97
601099.SH,太平洋,2011-04-01,3.96,4.01
601099.SH,太平洋,2011-04-06,4.00,4.10
601099.SH,太平洋,2011-04-07,4.07,4.06
601099.SH,太平洋,2011-04-08,4.06,4.09
601099.SH,太平洋,2011-04-11,4.09,4.01
601099.SH,太平洋,2011-04-12,4.00,4.04
601099.SH,太平洋,2011-04-13,4.03,4.12
601099.SH,太平洋,2011-04-14,4.12,4.09
601099.SH,太平洋,2011-04-15,4.08,4.12
601099.SH,太平洋,2011-04-18,4.10,4.11
601099.SH,太平洋,2011-04-19,4.11,4.03
601099.SH,太平洋,2011-04-20,4.03,4.15
601099.SH,太平洋,2011-04-21,4.14,4.27
601099.SH,太平洋,2011-04-22,4.25,4.19
601099.SH,太平洋,2011-04-25,4.17,4.06
601099.SH,太平洋,2011-04-26,4.05,3.97
601099.SH,太平洋,2011-04-27,4.00,3.92
601099.SH,太平洋,2011-04-28,3.92,3.86
601099.SH,太平洋,2011-04-29,3.88,3.92
601099.SH,太平洋,2011-05-03,3.92,3.93
601099.SH,太平洋,2011-05-04,3.92,3.80
601099.SH,太平洋,2011-05-05,3.80,3.85
601099.SH,太平洋,2011-05-06,3.81,3.81
601099.SH,太平洋,2011-05-09,3.85,3.83
601099.SH,太平洋,2011-05-10,3.82,3.87
601099.SH,太平洋,2011-05-11,3.87,3.82
601099.SH,太平洋,2011-05-12,3.82,3.82
601099.SH,太平洋,2011-05-13,3.80,3.86
601099.SH,太平洋,2011-05-16,3.84,3.80
601099.SH,太平洋,2011-05-17,3.80,3.81
601099.SH,太平洋,2011-05-18,3.81,3.83
601099.SH,太平洋,2011-05-19,3.85,3.81
601099.SH,太平洋,2011-05-20,3.79,3.80
601099.SH,太平洋,2011-05-23,3.78,3.60
601099.SH,太平洋,2011-05-24,3.59,3.56
601099.SH,太平洋,2011-05-25,3.56,3.53
601099.SH,太平洋,2011-05-26,3.58,3.55
601099.SH,太平洋,2011-05-27,3.55,3.52
601099.SH,太平洋,2011-05-30,3.52,3.46
601099.SH,太平洋,2011-05-31,3.48,3.52
601099.SH,太平洋,2011-06-01,3.52,3.53
601099.SH,太平洋,2011-06-02,3.48,3.43
601099.SH,太平洋,2011-06-03,3.44,3.46
601099.SH,太平洋,2011-06-07,3.46,3.46
601099.SH,太平洋,2011-06-08,3.45,3.45
601099.SH,太平洋,2011-06-09,3.44,3.35
601099.SH,太平洋,2011-06-10,3.36,3.37
601099.SH,太平洋,2011-06-13,3.36,3.29
601099.SH,太平洋,2011-06-14,3.27,3.35
601099.SH,太平洋,2011-06-15,3.33,3.31
601099.SH,太平洋,2011-06-16,3.28,3.17
601099.SH,太平洋,2011-06-17,3.19,3.13
601099.SH,太平洋,2011-06-20,3.12,3.32
601099.SH,太平洋,2011-06-21,3.29,3.31
601099.SH,太平洋,2011-06-22,3.29,3.25
601099.SH,太平洋,2011-06-23,3.24,3.27
601099.SH,太平洋,2011-06-24,3.26,3.42
601099.SH,太平洋,2011-06-27,3.38,3.39
601099.SH,太平洋,2011-06-28,3.38,3.38
601099.SH,太平洋,2011-06-29,3.38,3.29
601099.SH,太平洋,2011-06-30,3.31,3.31
601099.SH,太平洋,2011-07-01,3.32,3.29
601099.SH,太平洋,2011-07-04,3.31,3.40
601099.SH,太平洋,2011-07-05,3.41,3.39
601099.SH,太平洋,2011-07-06,3.39,3.37
601099.SH,太平洋,2011-07-07,3.38,3.37
601099.SH,太平洋,2011-07-08,3.37,3.40
601099.SH,太平洋,2011-07-11,3.40,3.37
601099.SH,太平洋,2011-07-12,3.34,3.25
601099.SH,太平洋,2011-07-13,3.25,3.29
601099.SH,太平洋,2011-07-14,3.29,3.29
601099.SH,太平洋,2011-07-15,3.28,3.33
601099.SH,太平洋,2011-07-18,3.37,3.35
601099.SH,太平洋,2011-07-19,3.34,3.30
601099.SH,太平洋,2011-07-20,3.32,3.34
601099.SH,太平洋,2011-07-21,3.34,3.28
601099.SH,太平洋,2011-07-22,3.30,3.32
601099.SH,太平洋,2011-07-25,3.30,3.14
601099.SH,太平洋,2011-07-26,3.14,3.15
601099.SH,太平洋,2011-07-27,3.14,3.18
601099.SH,太平洋,2011-07-28,3.14,3.12
601099.SH,太平洋,2011-07-29,3.10,3.17
601099.SH,太平洋,2011-08-01,3.13,3.14
601099.SH,太平洋,2011-08-02,3.11,3.05
601099.SH,太平洋,2011-08-03,3.01,3.03
601099.SH,太平洋,2011-08-04,3.04,3.03
601099.SH,太平洋,2011-08-05,2.92,2.90
601099.SH,太平洋,2011-08-08,2.85,2.71
601099.SH,太平洋,2011-08-09,2.60,2.68
601099.SH,太平洋,2011-08-10,2.73,2.69
601099.SH,太平洋,2011-08-11,2.62,2.81
601099.SH,太平洋,2011-08-12,2.82,2.80
601099.SH,太平洋,2011-08-15,2.80,2.85
601099.SH,太平洋,2011-08-16,2.85,2.80
601099.SH,太平洋,2011-08-17,2.79,2.83
601099.SH,太平洋,2011-08-18,2.83,2.77
601099.SH,太平洋,2011-08-19,2.68,2.71
601099.SH,太平洋,2011-08-22,2.74,2.69
601099.SH,太平洋,2011-08-23,2.72,2.77
601099.SH,太平洋,2011-08-24,2.80,2.74
601099.SH,太平洋,2011-08-25,2.74,2.88
601099.SH,太平洋,2011-08-26,2.86,2.85
601099.SH,太平洋,2011-08-29,2.81,2.80
601099.SH,太平洋,2011-08-30,2.82,2.77
601099.SH,太平洋,2011-08-31,2.77,2.78
601099.SH,太平洋,2011-09-01,2.79,2.83
601099.SH,太平洋,2011-09-02,2.81,2.77
601099.SH,太平洋,2011-09-05,2.73,2.66
601099.SH,太平洋,2011-09-06,2.63,2.65
601099.SH,太平洋,2011-09-07,2.66,2.72
601099.SH,太平洋,2011-09-08,2.72,2.68
601099.SH,太平洋,2011-09-09,2.69,2.73
601099.SH,太平洋,2011-09-13,2.67,2.72
601099.SH,太平洋,2011-09-14,2.72,2.79
601099.SH,太平洋,2011-09-15,2.79,2.80
601099.SH,太平洋,2011-09-16,2.80,2.72
601099.SH,太平洋,2011-09-19,2.70,2.63
601099.SH,太平洋,2011-09-20,2.63,2.67
601099.SH,太平洋,2011-09-21,2.67,2.81
601099.SH,太平洋,2011-09-22,2.78,2.69
601099.SH,太平洋,2011-09-23,2.63,2.87
601099.SH,太平洋,2011-09-26,2.83,2.91
601099.SH,太平洋,2011-09-27,2.92,2.88
601099.SH,太平洋,2011-09-28,2.90,2.81
601099.SH,太平洋,2011-09-29,2.77,2.82
601099.SH,太平洋,2011-09-30,2.81,2.70
601099.SH,太平洋,2011-10-10,2.72,2.69
601099.SH,太平洋,2011-10-11,2.81,2.74
601099.SH,太平洋,2011-10-12,2.71,3.01
601099.SH,太平洋,2011-10-13,3.20,3.32
601099.SH,太平洋,2011-10-14,3.24,3.28
601099.SH,太平洋,2011-10-17,3.26,3.32
601099.SH,太平洋,2011-10-18,3.27,3.17
601099.SH,太平洋,2011-10-19,3.19,3.17
601099.SH,太平洋,2011-10-20,3.13,3.21
601099.SH,太平洋,2011-10-21,3.15,3.09
601099.SH,太平洋,2011-10-24,3.09,3.25
601099.SH,太平洋,2011-10-25,3.22,3.28
601099.SH,太平洋,2011-10-26,3.24,3.23
601099.SH,太平洋,2011-10-27,3.21,3.16
601099.SH,太平洋,2011-10-28,3.20,3.27
601099.SH,太平洋,2011-10-31,3.34,3.24
601099.SH,太平洋,2011-11-01,3.16,3.23
601099.SH,太平洋,2011-11-02,3.16,3.41
601099.SH,太平洋,2011-11-03,3.38,3.30
601099.SH,太平洋,2011-11-04,3.31,3.25
601099.SH,太平洋,2011-11-07,3.23,3.24
601099.SH,太平洋,2011-11-08,3.24,3.18
601099.SH,太平洋,2011-11-09,3.19,3.22
601099.SH,太平洋,2011-11-10,3.16,3.11
601099.SH,太平洋,2011-11-11,3.11,3.09
601099.SH,太平洋,2011-11-14,3.14,3.16
601099.SH,太平洋,2011-11-15,3.15,3.15
601099.SH,太平洋,2011-11-16,3.16,3.01
601099.SH,太平洋,2011-11-17,3.01,2.98
601099.SH,太平洋,2011-11-18,2.96,2.93
601099.SH,太平洋,2011-11-21,2.93,2.90
601099.SH,太平洋,2011-11-22,2.86,2.87
601099.SH,太平洋,2011-11-23,2.87,2.87
601099.SH,太平洋,2011-11-24,2.78,2.78
601099.SH,太平洋,2011-11-25,2.77,2.72
601099.SH,太平洋,2011-11-28,2.72,2.76
601099.SH,太平洋,2011-11-29,2.81,2.79
601099.SH,太平洋,2011-11-30,2.77,2.55
601099.SH,太平洋,2011-12-01,2.66,2.61
601099.SH,太平洋,2011-12-02,2.57,2.55
601099.SH,太平洋,2011-12-05,2.55,2.50
601099.SH,太平洋,2011-12-06,2.49,2.52
601099.SH,太平洋,2011-12-07,2.53,2.54
601099.SH,太平洋,2011-12-08,2.54,2.50
601099.SH,太平洋,2011-12-09,2.47,2.51
601099.SH,太平洋,2011-12-12,2.49,2.49
601099.SH,太平洋,2011-12-13,2.47,2.44
601099.SH,太平洋,2011-12-14,2.41,2.41
601099.SH,太平洋,2011-12-15,2.37,2.37
601099.SH,太平洋,2011-12-16,2.38,2.43
601099.SH,太平洋,2011-12-19,2.42,2.42
601099.SH,太平洋,2011-12-20,2.40,2.39
601099.SH,太平洋,2011-12-21,2.39,2.39
601099.SH,太平洋,2011-12-22,2.31,2.30
601099.SH,太平洋,2011-12-23,2.30,2.30
601099.SH,太平洋,2011-12-26,2.30,2.27
601099.SH,太平洋,2011-12-27,2.26,2.28
601099.SH,太平洋,2011-12-28,2.24,2.40
601099.SH,太平洋,2011-12-29,2.34,2.35
601099.SH,太平洋,2011-12-30,2.35,2.36
601099.SH,太平洋,2012-01-04,2.40,2.31
601099.SH,太平洋,2012-01-05,2.29,2.32
601099.SH,太平洋,2012-01-06,2.31,2.39
601099.SH,太平洋,2012-01-09,2.39,2.48
601099.SH,太平洋,2012-01-10,2.46,2.52
601099.SH,太平洋,2012-01-11,2.49,2.48
601099.SH,太平洋,2012-01-12,2.47,2.47
601099.SH,太平洋,2012-01-13,2.48,2.38
601099.SH,太平洋,2012-01-16,2.36,2.31
601099.SH,太平洋,2012-01-17,2.31,2.46
601099.SH,太平洋,2012-01-18,2.46,2.43
601099.SH,太平洋,2012-01-19,2.43,2.49
601099.SH,太平洋,2012-01-20,2.48,2.47
601099.SH,太平洋,2012-01-30,2.47,2.41
601099.SH,太平洋,2012-01-31,2.41,2.43
601099.SH,太平洋,2012-02-01,2.42,2.37
601099.SH,太平洋,2012-02-02,2.38,2.43
601099.SH,太平洋,2012-02-03,2.42,2.45
601099.SH,太平洋,2012-02-06,2.46,2.45
601099.SH,太平洋,2012-02-07,2.43,2.37
601099.SH,太平洋,2012-02-08,2.37,2.46
601099.SH,太平洋,2012-02-09,2.45,2.45
601099.SH,太平洋,2012-02-10,2.44,2.47
601099.SH,太平洋,2012-02-13,2.45,2.47
601099.SH,太平洋,2012-02-14,2.47,2.48
601099.SH,太平洋,2012-02-15,2.46,2.52
601099.SH,太平洋,2012-02-16,2.51,2.50
601099.SH,太平洋,2012-02-17,2.51,2.52
601099.SH,太平洋,2012-02-20,2.56,2.50
601099.SH,太平洋,2012-02-21,2.49,2.51
601099.SH,太平洋,2012-02-22,2.50,2.58
601099.SH,太平洋,2012-02-23,2.57,2.56
601099.SH,太平洋,2012-02-24,2.57,2.62
601099.SH,太平洋,2012-02-27,2.63,2.64
601099.SH,太平洋,2012-02-28,2.62,2.63
601099.SH,太平洋,2012-02-29,2.62,2.57
601099.SH,太平洋,2012-03-01,2.55,2.57
601099.SH,太平洋,2012-03-02,2.58,2.63
601099.SH,太平洋,2012-03-05,2.64,2.63
601099.SH,太平洋,2012-03-06,2.61,2.58
601099.SH,太平洋,2012-03-07,2.56,2.57
601099.SH,太平洋,2012-03-08,2.58,2.73
601099.SH,太平洋,2012-03-09,2.72,2.71
601099.SH,太平洋,2012-03-12,2.70,2.70
601099.SH,太平洋,2012-03-13,2.69,2.75
601099.SH,太平洋,2012-03-14,2.76,2.61
601099.SH,太平洋,2012-03-15,2.60,2.55
601099.SH,太平洋,2012-03-16,2.56,2.62
601099.SH,太平洋,2012-03-19,2.61,2.65
601099.SH,太平洋,2012-03-20,2.63,2.56
