代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
603569.SH,长久物流,2016-08-10,12.03,14.43,8888222200
603569.SH,长久物流,2016-08-11,15.88,15.88,9776244400
603569.SH,长久物流,2016-08-12,17.46,17.46,10752268800
603569.SH,长久物流,2016-08-15,19.21,19.21,11828295700
603569.SH,长久物流,2016-08-16,21.13,21.13,13012325300
603569.SH,长久物流,2016-08-17,23.24,23.24,14312357800
603569.SH,长久物流,2016-08-18,25.57,25.57,15744393600
603569.SH,长久物流,2016-08-19,28.13,28.13,17320433000
603569.SH,长久物流,2016-08-22,30.94,30.94,19052476300
603569.SH,长久物流,2016-08-23,34.03,34.03,20956523900
603569.SH,长久物流,2016-08-24,37.43,37.43,23052576300
603569.SH,长久物流,2016-08-25,41.18,41.18,25356633900
603569.SH,长久物流,2016-08-26,39.62,37.89,23332583300
603569.SH,长久物流,2016-08-29,37.02,35.53,21880547000
603569.SH,长久物流,2016-08-30,35.56,34.96,21528538200
603569.SH,长久物流,2016-08-31,34.69,35.47,21844546100
603569.SH,长久物流,2016-09-01,35.15,34.97,21536538400
603569.SH,长久物流,2016-09-02,34.43,34.39,21176529400
603569.SH,长久物流,2016-09-05,34.41,33.49,20624515600
603569.SH,长久物流,2016-09-06,33.52,33.61,20696517400
603569.SH,长久物流,2016-09-07,33.49,32.57,20056501400
603569.SH,长久物流,2016-09-08,32.50,32.43,19968499200
603569.SH,长久物流,2016-09-09,32.48,31.07,19132478300
603569.SH,长久物流,2016-09-12,30.21,30.30,18660466500
603569.SH,长久物流,2016-09-13,30.78,30.78,18956473900
603569.SH,长久物流,2016-09-14,30.47,30.19,18592464800
603569.SH,长久物流,2016-09-19,30.27,30.52,18796469900
603569.SH,长久物流,2016-09-20,30.56,30.67,18888472200
603569.SH,长久物流,2016-09-21,30.69,31.55,19428485700
603569.SH,长久物流,2016-09-22,31.38,30.95,19060476500
603569.SH,长久物流,2016-09-23,30.91,29.56,18204455100
603569.SH,长久物流,2016-09-26,29.27,27.26,16788419700
603569.SH,长久物流,2016-09-27,27.03,27.92,17196429900
603569.SH,长久物流,2016-09-28,27.77,27.50,16932423300
603569.SH,长久物流,2016-09-29,27.42,27.54,16960424000
603569.SH,长久物流,2016-09-30,27.51,27.43,16892422300
603569.SH,长久物流,2016-10-10,27.61,28.50,17548438700
603569.SH,长久物流,2016-10-11,28.47,28.81,17744443600
603569.SH,长久物流,2016-10-12,28.54,28.63,17632440800
603569.SH,长久物流,2016-10-13,28.64,28.19,17360434000
603569.SH,长久物流,2016-10-14,27.96,27.92,17192429800
603569.SH,长久物流,2016-10-17,28.06,30.71,18912472800
603569.SH,长久物流,2016-10-18,31.11,32.42,19964499100
603569.SH,长久物流,2016-10-19,32.12,32.70,20136503400
603569.SH,长久物流,2016-10-20,32.19,31.76,19560489000
603569.SH,长久物流,2016-10-21,31.54,33.32,20520513000
603569.SH,长久物流,2016-10-24,33.37,33.33,20524513100
603569.SH,长久物流,2016-10-25,32.87,32.65,20108502700
603569.SH,长久物流,2016-10-26,32.35,32.47,19996499900
603569.SH,长久物流,2016-10-27,32.41,34.17,21040526000
603569.SH,长久物流,2016-10-28,34.04,32.97,20304507600
603569.SH,长久物流,2016-10-31,32.15,32.13,19784494600
603569.SH,长久物流,2016-11-01,32.30,33.28,20496512400
603569.SH,长久物流,2016-11-02,33.00,34.62,21320533000
603569.SH,长久物流,2016-11-03,34.30,38.08,23452586300
603569.SH,长久物流,2016-11-04,39.30,39.77,24488612200
603569.SH,长久物流,2016-11-07,39.88,37.29,22964574100
603569.SH,长久物流,2016-11-08,37.55,38.71,23840596000
603569.SH,长久物流,2016-11-09,38.17,37.57,23136578400
603569.SH,长久物流,2016-11-10,37.56,39.25,24168604200
603569.SH,长久物流,2016-11-11,38.71,37.11,22852571300
603569.SH,长久物流,2016-11-14,36.47,35.05,21584539600
603569.SH,长久物流,2016-11-15,35.06,34.84,21452536300
603569.SH,长久物流,2016-11-16,34.91,34.43,21200530000
603569.SH,长久物流,2016-11-17,34.10,34.41,21192529800
603569.SH,长久物流,2016-11-18,34.69,34.43,21200530000
603569.SH,长久物流,2016-11-21,34.36,35.01,21560539000
603569.SH,长久物流,2016-11-22,34.95,35.76,22020550500
603569.SH,长久物流,2016-11-23,35.60,34.26,21096527400
603569.SH,长久物流,2016-11-24,34.23,32.99,20312507800
603569.SH,长久物流,2016-11-25,32.97,33.07,20364509100
603569.SH,长久物流,2016-11-28,33.19,32.13,19788494700
603569.SH,长久物流,2016-11-29,32.06,31.06,19128478200
603569.SH,长久物流,2016-11-30,31.05,31.21,19220480500
603569.SH,长久物流,2016-12-01,31.41,31.68,19508487700
603569.SH,长久物流,2016-12-02,31.70,30.82,18980474500
603569.SH,长久物流,2016-12-05,30.07,30.30,18660466500
603569.SH,长久物流,2016-12-06,30.48,31.63,19476486900
603569.SH,长久物流,2016-12-07,31.54,32.12,19780494500
603569.SH,长久物流,2016-12-08,31.83,31.30,19276481900
603569.SH,长久物流,2016-12-09,31.13,31.67,19504487600
603569.SH,长久物流,2016-12-12,31.84,28.50,17552438800
603569.SH,长久物流,2016-12-13,27.41,28.44,17512437800
603569.SH,长久物流,2016-12-14,28.44,27.65,17024425600
603569.SH,长久物流,2016-12-15,27.55,28.00,17240431000
603569.SH,长久物流,2016-12-16,27.82,28.40,17488437200
603569.SH,长久物流,2016-12-19,28.47,29.19,17972449300
603569.SH,长久物流,2016-12-20,28.91,29.06,17896447400
603569.SH,长久物流,2016-12-21,28.97,29.74,18312457800
603569.SH,长久物流,2016-12-22,29.87,29.94,18436460900
603569.SH,长久物流,2016-12-23,29.81,28.79,17728443200
603569.SH,长久物流,2016-12-26,28.65,29.26,18016450400
603569.SH,长久物流,2016-12-27,29.12,29.16,17956448900
603569.SH,长久物流,2016-12-28,29.17,28.41,17496437400
603569.SH,长久物流,2016-12-29,28.39,28.39,17484437100
603569.SH,长久物流,2016-12-30,28.42,28.45,17520438000
603569.SH,长久物流,2017-01-03,28.65,28.77,17716442900
603569.SH,长久物流,2017-01-04,28.58,28.89,17792444800
603569.SH,长久物流,2017-01-05,28.84,28.68,17660441500
603569.SH,长久物流,2017-01-06,28.58,26.96,16604415100
603569.SH,长久物流,2017-01-09,26.42,26.48,16304407600
603569.SH,长久物流,2017-01-10,26.52,26.43,16276406900
603569.SH,长久物流,2017-01-11,26.43,25.18,15504387600
603569.SH,长久物流,2017-01-12,25.28,24.56,15124378100
603569.SH,长久物流,2017-01-13,24.55,23.16,14260356500
603569.SH,长久物流,2017-01-16,23.14,21.42,13192329800
603569.SH,长久物流,2017-01-17,21.14,22.14,13636340900
603569.SH,长久物流,2017-01-18,21.96,21.59,13292332300
603569.SH,长久物流,2017-01-19,21.46,21.88,13472336800
603569.SH,长久物流,2017-01-20,21.79,22.35,13760344000
603569.SH,长久物流,2017-01-23,22.44,22.42,13808345200
