代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
300269.SZ,联建光电,2011-10-12,4.73,5.31,1652606800
300269.SZ,联建光电,2011-10-13,5.02,5.28,1645984600
300269.SZ,联建光电,2011-10-14,5.14,5.09,1584913200
300269.SZ,联建光电,2011-10-17,5.10,5.60,1743110200
300269.SZ,联建光电,2011-10-18,5.67,5.33,1659229000
300269.SZ,联建光电,2011-10-19,5.26,5.11,1590063800
300269.SZ,联建光电,2011-10-20,5.06,4.87,1516483800
300269.SZ,联建光电,2011-10-21,4.87,4.81,1498088800
300269.SZ,联建光电,2011-10-24,4.83,4.78,1488523400
300269.SZ,联建光电,2011-10-25,4.72,4.98,1552538000
300269.SZ,联建光电,2011-10-26,4.94,5.03,1565782400
300269.SZ,联建光电,2011-10-27,5.00,5.23,1629061200
300269.SZ,联建光电,2011-10-28,5.23,5.28,1643041400
300269.SZ,联建光电,2011-10-31,5.22,5.31,1652606800
300269.SZ,联建光电,2011-11-01,5.27,5.29,1648927800
300269.SZ,联建光电,2011-11-02,5.16,5.82,1813747000
300269.SZ,联建光电,2011-11-03,6.11,6.41,1995489600
300269.SZ,联建光电,2011-11-04,6.42,6.27,1954284800
300269.SZ,联建光电,2011-11-07,6.23,6.23,1939568800
300269.SZ,联建光电,2011-11-08,6.19,6.06,1887327000
300269.SZ,联建光电,2011-11-09,6.03,6.21,1935154000
300269.SZ,联建光电,2011-11-10,6.05,6.00,1868196200
300269.SZ,联建光电,2011-11-11,5.91,5.78,1799031000
300269.SZ,联建光电,2011-11-14,5.86,5.99,1865253000
300269.SZ,联建光电,2011-11-15,5.97,5.98,1863045600
300269.SZ,联建光电,2011-11-16,6.00,5.88,1829934600
300269.SZ,联建光电,2011-11-17,5.88,6.04,1879969000
300269.SZ,联建光电,2011-11-18,5.95,5.81,1810068000
300269.SZ,联建光电,2011-11-21,5.81,5.81,1810068000
300269.SZ,联建光电,2011-11-22,5.56,5.59,1741638600
300269.SZ,联建光电,2011-11-23,5.59,5.53,1721036200
300269.SZ,联建光电,2011-11-24,5.39,5.45,1698962200
300269.SZ,联建光电,2011-11-25,5.42,5.32,1657757400
300269.SZ,联建光电,2011-11-28,5.33,5.43,1692340000
300269.SZ,联建光电,2011-11-29,5.49,5.49,1711470800
300269.SZ,联建光电,2011-11-30,5.48,4.96,1543708400
300269.SZ,联建光电,2011-12-01,5.17,5.03,1567254000
300269.SZ,联建光电,2011-12-02,4.99,4.96,1544444200
300269.SZ,联建光电,2011-12-05,4.98,4.72,1468656800
300269.SZ,联建光电,2011-12-06,4.68,4.83,1505446800
300269.SZ,联建光电,2011-12-07,4.80,4.90,1527520800
300269.SZ,联建光电,2011-12-08,4.89,5.00,1556217000
300269.SZ,联建光电,2011-12-09,4.91,4.92,1533407200
300269.SZ,联建光电,2011-12-12,4.93,4.90,1526049200
300269.SZ,联建光电,2011-12-13,4.83,4.69,1462034600
300269.SZ,联建光电,2011-12-14,4.65,4.70,1463506200
300269.SZ,联建光电,2011-12-15,4.65,4.76,1483372800
300269.SZ,联建光电,2011-12-16,4.75,5.00,1558424400
300269.SZ,联建光电,2011-12-19,4.91,5.15,1602572400
300269.SZ,联建光电,2011-12-20,5.08,4.97,1546651600
300269.SZ,联建光电,2011-12-21,5.03,4.77,1484844400
300269.SZ,联建光电,2011-12-22,4.76,4.67,1453940800
300269.SZ,联建光电,2011-12-23,4.60,4.58,1427452000
300269.SZ,联建光电,2011-12-26,4.56,4.54,1412736000
300269.SZ,联建光电,2011-12-27,4.49,4.29,1337684400
300269.SZ,联建光电,2011-12-28,4.29,4.15,1291329000
300269.SZ,联建光电,2011-12-29,4.08,4.09,1275141400
300269.SZ,联建光电,2011-12-30,4.13,4.17,1298687000
300269.SZ,联建光电,2012-01-04,4.21,3.89,1210391000
300269.SZ,联建光电,2012-01-05,3.84,3.57,1111793800
300269.SZ,联建光电,2012-01-06,3.59,3.67,1142697400
300269.SZ,联建光电,2012-01-09,3.65,3.86,1201561400
300269.SZ,联建光电,2012-01-10,3.84,4.00,1245709400
300269.SZ,联建光电,2012-01-11,4.00,4.01,1247916800
300269.SZ,联建光电,2012-01-12,3.97,3.92,1222163800
300269.SZ,联建光电,2012-01-13,3.92,3.68,1146376400
300269.SZ,联建光电,2012-01-16,3.61,3.52,1094870400
300269.SZ,联建光电,2012-01-17,3.61,3.73,1161828200
300269.SZ,联建光电,2012-01-18,3.72,3.48,1082361800
300269.SZ,联建光电,2012-01-19,3.43,3.66,1140490000
300269.SZ,联建光电,2012-01-20,3.67,3.69,1147848000
300269.SZ,联建光电,2012-01-30,3.71,3.72,1157413400
300269.SZ,联建光电,2012-01-31,3.75,3.78,1178015800
300269.SZ,联建光电,2012-02-01,3.76,3.75,1168450400
300269.SZ,联建光电,2012-02-02,3.80,3.87,1204504600
300269.SZ,联建光电,2012-02-03,3.87,4.02,1252331600
300269.SZ,联建光电,2012-02-06,4.00,3.97,1236879800
300269.SZ,联建光电,2012-02-07,3.93,3.87,1205240400
300269.SZ,联建光电,2012-02-08,3.87,4.03,1253803200
300269.SZ,联建光电,2012-02-09,3.99,4.04,1257482200
300269.SZ,联建光电,2012-02-10,4.02,4.03,1255274800
300269.SZ,联建光电,2012-02-13,4.01,4.13,1286914200
300269.SZ,联建光电,2012-02-14,4.28,4.19,1305309200
300269.SZ,联建光电,2012-02-15,4.17,4.26,1325911600
300269.SZ,联建光电,2012-02-16,4.25,4.20,1308252400
300269.SZ,联建光电,2012-02-17,4.20,4.15,1292800600
300269.SZ,联建光电,2012-02-20,4.21,4.14,1290593200
300269.SZ,联建光电,2012-02-21,4.14,4.31,1341363400
300269.SZ,联建光电,2012-02-22,4.31,4.46,1388454600
300269.SZ,联建光电,2012-02-23,4.51,4.54,1412736000
300269.SZ,联建光电,2012-02-24,4.54,4.51,1405378000
300269.SZ,联建光电,2012-02-27,4.51,4.51,1405378000
300269.SZ,联建光电,2012-02-28,4.49,4.63,1442168000
300269.SZ,联建光电,2012-02-29,4.59,4.46,1388454600
300269.SZ,联建光电,2012-03-01,4.40,4.46,1389190400
300269.SZ,联建光电,2012-03-02,4.46,4.56,1419358200
300269.SZ,联建光电,2012-03-05,4.57,4.62,1438489000
300269.SZ,联建光电,2012-03-06,4.61,4.51,1406113800
300269.SZ,联建光电,2012-03-07,4.44,4.47,1392869400
300269.SZ,联建光电,2012-03-08,4.51,4.57,1422301400
300269.SZ,联建光电,2012-03-09,4.56,4.76,1482637000
300269.SZ,联建光电,2012-03-12,4.77,4.76,1481901200
300269.SZ,联建光电,2012-03-13,4.74,4.81,1498088800
300269.SZ,联建光电,2012-03-14,4.82,4.53,1412000200
300269.SZ,联建光电,2012-03-15,4.55,4.46,1390662000
300269.SZ,联建光电,2012-03-16,4.47,4.59,1431131000
300269.SZ,联建光电,2012-03-19,4.56,4.69,1460563000
300269.SZ,联建光电,2012-03-20,4.68,4.48,1395076800
300269.SZ,联建光电,2012-03-21,4.48,4.42,1375210200
300269.SZ,联建光电,2012-03-22,4.37,4.41,1374474400
300269.SZ,联建光电,2012-03-23,4.37,4.31,1342835000
300269.SZ,联建光电,2012-03-26,4.32,4.27,1330326400
300269.SZ,联建光电,2012-03-27,4.31,4.26,1328119000
300269.SZ,联建光电,2012-03-28,4.23,3.96,1233936600
300269.SZ,联建光电,2012-03-29,3.95,3.89,1210391000
300269.SZ,联建光电,2012-03-30,3.93,3.89,1211126800
300269.SZ,联建光电,2012-04-05,3.91,4.03,1256746400
300269.SZ,联建光电,2012-04-06,4.04,4.06,1263368600
300269.SZ,联建光电,2012-04-09,4.06,4.07,1268519200
300269.SZ,联建光电,2012-04-10,4.06,4.19,1306045000
300269.SZ,联建光电,2012-04-11,3.94,4.00,1246445200
300269.SZ,联建光电,2012-04-12,4.00,4.02,1252331600
300269.SZ,联建光电,2012-04-13,4.02,4.05,1261897000
300269.SZ,联建光电,2012-04-16,4.05,3.99,1243502000
300269.SZ,联建光电,2012-04-17,3.97,3.93,1223635400
300269.SZ,联建光电,2012-04-18,3.95,4.02,1250860000
300269.SZ,联建光电,2012-04-19,4.01,4.07,1267047600
300269.SZ,联建光电,2012-04-20,4.08,4.09,1275141400
300269.SZ,联建光电,2012-04-23,4.06,3.71,1155206000
300269.SZ,联建光电,2012-04-24,3.67,3.63,1129453000
300269.SZ,联建光电,2012-04-25,3.59,3.67,1142697400
300269.SZ,联建光电,2012-04-26,3.70,3.69,1150791200
300269.SZ,联建光电,2012-04-27,3.68,3.70,1151527000
300269.SZ,联建光电,2012-05-02,3.72,3.70,1153734400
300269.SZ,联建光电,2012-05-03,3.68,3.69,1147848000
300269.SZ,联建光电,2012-05-04,3.69,3.76,1170657800
300269.SZ,联建光电,2012-05-07,3.76,3.84,1196410800
300269.SZ,联建光电,2012-05-08,3.84,3.85,1200089800
300269.SZ,联建光电,2012-05-09,3.83,3.73,1162564000
300269.SZ,联建光电,2012-05-10,3.76,3.80,1182430600
300269.SZ,联建光电,2012-05-11,3.80,3.74,1165507200
300269.SZ,联建光电,2012-05-14,3.76,3.79,1179487400
300269.SZ,联建光电,2012-05-15,3.77,3.87,1204504600
300269.SZ,联建光电,2012-05-16,3.86,3.92,1220692200
300269.SZ,联建光电,2012-05-17,3.95,3.98,1239087200
300269.SZ,联建光电,2012-05-18,3.98,3.84,1173601000
300269.SZ,联建光电,2012-05-21,3.79,3.77,1152262800
300269.SZ,联建光电,2012-05-22,3.79,3.80,1162564000
300269.SZ,联建光电,2012-05-23,3.78,3.70,1133132000
300269.SZ,联建光电,2012-05-24,3.70,3.73,1141961600
300269.SZ,联建光电,2012-05-25,3.73,3.66,1120623400
300269.SZ,联建光电,2012-05-28,3.61,3.65,1115472800
300269.SZ,联建光电,2012-05-29,3.66,3.73,1139754200
300269.SZ,联建光电,2012-05-30,3.73,3.76,1151527000
300269.SZ,联建光电,2012-05-31,3.81,4.14,1267047600
300269.SZ,联建光电,2012-06-01,4.26,4.03,1233936600
300269.SZ,联建光电,2012-06-04,3.88,3.90,1194203400
300269.SZ,联建光电,2012-06-05,3.88,3.84,1173601000
300269.SZ,联建光电,2012-06-06,3.83,3.77,1152998600
300269.SZ,联建光电,2012-06-07,3.79,3.78,1155206000
300269.SZ,联建光电,2012-06-08,3.82,3.80,1161828200
300269.SZ,联建光电,2012-06-11,3.80,3.96,1210391000
300269.SZ,联建光电,2012-06-12,3.92,3.86,1180223200
300269.SZ,联建光电,2012-06-13,3.87,3.94,1206712000
300269.SZ,联建光电,2012-06-14,3.94,3.88,1186109600
300269.SZ,联建光电,2012-06-15,3.89,3.89,1189052800
300269.SZ,联建光电,2012-06-18,3.91,3.96,1212598400
300269.SZ,联建光电,2012-06-19,3.95,3.97,1214805800
300269.SZ,联建光电,2012-06-20,4.00,4.04,1236879800
300269.SZ,联建光电,2012-06-21,4.04,3.92,1197882400
300269.SZ,联建光电,2012-06-25,3.90,3.74,1144904800
300269.SZ,联建光电,2012-06-26,3.72,3.75,1146376400
300269.SZ,联建光电,2012-06-27,3.75,3.76,1150055400
300269.SZ,联建光电,2012-06-28,3.77,3.72,1137546800
300269.SZ,联建光电,2012-06-29,3.73,3.77,1152262800
300269.SZ,联建光电,2012-07-02,3.80,3.79,1158885000
300269.SZ,联建光电,2012-07-03,3.79,3.90,1192731800
300269.SZ,联建光电,2012-07-04,3.89,3.88,1186109600
300269.SZ,联建光电,2012-07-05,3.85,3.74,1145640600
300269.SZ,联建光电,2012-07-06,3.75,3.76,1151527000
300269.SZ,联建光电,2012-07-09,3.71,3.58,1096342000
300269.SZ,联建光电,2012-07-10,3.58,3.55,1086776600
300269.SZ,联建光电,2012-07-11,3.54,3.57,1091191400
300269.SZ,联建光电,2012-07-12,3.58,3.63,1110322200
300269.SZ,联建光电,2012-07-13,3.40,3.28,1003631200
300269.SZ,联建光电,2012-07-16,3.28,3.06,937409200
300269.SZ,联建光电,2012-07-17,3.06,3.10,947710400
300269.SZ,联建光电,2012-07-18,3.12,3.11,950653600
300269.SZ,联建光电,2012-07-19,3.10,3.15,964633800
300269.SZ,联建光电,2012-07-20,3.15,3.14,960219000
300269.SZ,联建光电,2012-07-23,3.11,3.12,954332600
300269.SZ,联建光电,2012-07-24,3.09,3.16,966841200
300269.SZ,联建光电,2012-07-25,3.11,3.17,969784400
300269.SZ,联建光电,2012-07-26,3.17,3.15,964633800
300269.SZ,联建光电,2012-07-27,3.20,3.14,961690600
300269.SZ,联建光电,2012-07-30,3.13,3.03,927108000
300269.SZ,联建光电,2012-07-31,3.01,2.93,896204400
300269.SZ,联建光电,2012-08-01,2.90,2.96,905034000
300269.SZ,联建光电,2012-08-02,2.96,2.96,906505600
300269.SZ,联建光电,2012-08-03,2.96,3.04,928579600
300269.SZ,联建光电,2012-08-06,2.99,3.13,958011600
