代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
603626.SH,科森科技,2017-02-09,11.01,13.21,5717494238
603626.SH,科森科技,2017-02-10,14.53,14.53,6288400995
603626.SH,科森科技,2017-02-13,15.99,15.99,6918294428
603626.SH,科森科技,2017-02-14,17.58,17.58,7609281204
603626.SH,科森科技,2017-02-15,19.34,19.34,8369787991
603626.SH,科森科技,2017-02-16,21.28,21.28,9206134790
603626.SH,科森科技,2017-02-17,23.40,23.40,10126748269
603626.SH,科森科技,2017-02-20,22.97,21.20,9172428118
603626.SH,科森科技,2017-02-21,20.59,21.55,9324108142
603626.SH,科森科技,2017-02-22,21.36,21.56,9328321476
603626.SH,科森科技,2017-02-23,21.43,22.92,9916081569
603626.SH,科森科技,2017-02-24,22.59,22.34,9667494863
603626.SH,科森科技,2017-02-27,22.15,22.45,9715948204
603626.SH,科森科技,2017-02-28,22.26,22.52,9743334875
603626.SH,科森科技,2017-03-01,22.44,22.53,9749654876
603626.SH,科森科技,2017-03-02,22.54,22.98,9945574907
603626.SH,科森科技,2017-03-03,22.76,22.71,9827601555
603626.SH,科森科技,2017-03-06,22.44,23.74,10274214959
603626.SH,科森科技,2017-03-07,23.65,23.85,10320561633
603626.SH,科森科技,2017-03-08,23.83,23.46,10152028273
603626.SH,科森科技,2017-03-09,23.37,22.12,9570588181
603626.SH,科森科技,2017-03-10,22.07,21.94,9494748169
603626.SH,科森科技,2017-03-13,21.94,22.24,9625361523
603626.SH,科森科技,2017-03-14,22.15,22.49,9730694873
603626.SH,科森科技,2017-03-15,22.49,22.51,9739121541
603626.SH,科森科技,2017-03-16,22.44,24.34,10533335000
603626.SH,科森科技,2017-03-17,24.10,23.06,9977174912
603626.SH,科森科技,2017-03-20,22.78,23.56,10194161613
603626.SH,科森科技,2017-03-21,23.44,23.80,10297388296
603626.SH,科森科技,2017-03-22,23.52,24.32,10524908332
603626.SH,科森科技,2017-03-23,24.29,24.64,10663948354
603626.SH,科森科技,2017-03-24,24.51,27.11,11729921856
603626.SH,科森科技,2017-03-27,27.75,27.25,11791015199
603626.SH,科森科技,2017-03-28,26.78,28.09,12153361923
603626.SH,科森科技,2017-03-29,27.60,28.21,12206028598
603626.SH,科森科技,2017-03-30,27.66,26.01,11255921781
603626.SH,科森科技,2017-03-31,26.29,28.61,12380881959
603626.SH,科森科技,2017-04-05,28.33,30.13,13036055396
603626.SH,科森科技,2017-04-06,30.18,29.22,12644215334
603626.SH,科森科技,2017-04-07,29.31,28.62,12382988626
603626.SH,科森科技,2017-04-10,28.14,26.82,11605628503
603626.SH,科森科技,2017-04-11,27.04,28.71,12425121966
603626.SH,科森科技,2017-04-12,28.53,27.95,12094375247
603626.SH,科森科技,2017-04-13,27.80,27.62,11953228558
603626.SH,科森科技,2017-04-14,27.63,27.37,11841575207
603626.SH,科森科技,2017-04-17,26.44,27.40,11858428543
603626.SH,科森科技,2017-04-18,26.78,26.54,11483441817
603626.SH,科森科技,2017-04-19,26.29,27.65,11965868560
603626.SH,科森科技,2017-04-20,28.03,28.87,12490428643
