代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
002250.SZ,联化科技,2010-01-04,7.24,7.22,5525900600
002250.SZ,联化科技,2010-01-05,7.22,7.43,5687325600
002250.SZ,联化科技,2010-01-06,7.54,7.28,5568516800
002250.SZ,联化科技,2010-01-07,7.34,7.15,5475536000
002250.SZ,联化科技,2010-01-08,7.17,7.42,5682160000
002250.SZ,联化科技,2010-01-11,7.43,7.63,5835836600
002250.SZ,联化科技,2010-01-12,7.64,7.56,5785472000
002250.SZ,联化科技,2010-01-13,7.42,7.36,5631795400
002250.SZ,联化科技,2010-01-14,7.38,7.44,5695074000
002250.SZ,联化科技,2010-01-15,7.44,7.48,5727359000
002250.SZ,联化科技,2010-01-18,7.42,7.45,5701531000
002250.SZ,联化科技,2010-01-19,7.43,7.63,5837128000
002250.SZ,联化科技,2010-01-20,7.55,7.01,5363184200
002250.SZ,联化科技,2010-01-21,7.01,7.00,5359310000
002250.SZ,联化科技,2010-01-22,7.00,7.00,5359310000
002250.SZ,联化科技,2010-01-25,6.66,7.09,5426462800
002250.SZ,联化科技,2010-01-26,7.09,7.12,5448416600
002250.SZ,联化科技,2010-01-27,7.04,7.11,5443251000
002250.SZ,联化科技,2010-01-28,7.11,7.41,5671828800
002250.SZ,联化科技,2010-01-29,7.41,7.44,5691199800
002250.SZ,联化科技,2010-02-01,7.42,7.17,5488450000
002250.SZ,联化科技,2010-02-02,7.23,6.79,5197885000
002250.SZ,联化科技,2010-02-03,6.75,6.76,5172057000
002250.SZ,联化科技,2010-02-04,6.74,6.76,5175931200
002250.SZ,联化科技,2010-02-05,6.58,6.86,5249541000
002250.SZ,联化科技,2010-02-08,6.86,6.77,5178514000
002250.SZ,联化科技,2010-02-09,6.75,6.85,5245666800
002250.SZ,联化科技,2010-02-10,7.00,6.97,5334773400
002250.SZ,联化科技,2010-02-11,6.97,7.11,5440668200
002250.SZ,联化科技,2010-02-12,7.12,7.36,5630504000
002250.SZ,联化科技,2010-02-22,7.36,7.29,5577556600
002250.SZ,联化科技,2010-02-23,7.26,7.30,5589179200
002250.SZ,联化科技,2010-02-24,7.30,7.64,5847459200
002250.SZ,联化科技,2010-02-25,7.63,7.64,5850042000
002250.SZ,联化科技,2010-02-26,7.64,7.62,5830671000
002250.SZ,联化科技,2010-03-01,7.57,7.62,5830671000
002250.SZ,联化科技,2010-03-02,7.64,7.39,5652457800
002250.SZ,联化科技,2010-03-03,7.35,7.35,5627921200
002250.SZ,联化科技,2010-03-04,7.36,7.32,5605967400
002250.SZ,联化科技,2010-03-05,7.34,7.47,5720902000
002250.SZ,联化科技,2010-03-08,7.52,7.51,5750604200
002250.SZ,联化科技,2010-03-09,7.48,7.63,5841002200
002250.SZ,联化科技,2010-03-10,7.64,7.37,5640835200
002250.SZ,联化科技,2010-03-11,7.37,7.25,5546563000
002250.SZ,联化科技,2010-03-12,7.21,7.14,5467787600
002250.SZ,联化科技,2010-03-15,7.18,7.21,5515569400
002250.SZ,联化科技,2010-03-16,7.18,7.44,5692491200
002250.SZ,联化科技,2010-03-17,7.46,7.73,5914612000
002250.SZ,联化科技,2010-03-18,7.84,7.77,5946897000
002250.SZ,联化科技,2010-03-19,7.77,7.81,5976599200
002250.SZ,联化科技,2010-03-22,7.91,7.53,5759644000
002250.SZ,联化科技,2010-03-23,7.76,7.69,5883618400
002250.SZ,联化科技,2010-03-24,7.69,8.17,6249084600
002250.SZ,联化科技,2010-03-25,8.12,8.04,6154812400
002250.SZ,联化科技,2010-03-26,7.93,7.99,6116070400
002250.SZ,联化科技,2010-03-29,8.04,7.79,5964976600
002250.SZ,联化科技,2010-03-30,7.76,7.79,5962393800
002250.SZ,联化科技,2010-03-31,7.77,8.01,6134150000
002250.SZ,联化科技,2010-04-01,8.03,8.05,6159978000
002250.SZ,联化科技,2010-04-02,8.01,7.92,6057957400
002250.SZ,联化科技,2010-04-06,7.92,8.02,6140607000
002250.SZ,联化科技,2010-04-07,7.95,8.27,6327860000
002250.SZ,联化科技,2010-04-08,8.32,8.13,6225839400
002250.SZ,联化科技,2010-04-09,8.14,8.61,6592597000
002250.SZ,联化科技,2010-04-12,8.61,8.87,6788889800
002250.SZ,联化科技,2010-04-13,8.94,8.50,6504781800
002250.SZ,联化科技,2010-04-14,8.46,8.76,6704948800
002250.SZ,联化科技,2010-04-15,8.81,8.66,6627464800
002250.SZ,联化科技,2010-04-16,8.57,8.78,6723028400
002250.SZ,联化科技,2010-04-19,8.78,8.78,6723028400
002250.SZ,联化科技,2010-04-20,8.69,8.95,6853459800
002250.SZ,联化科技,2010-04-21,9.05,9.54,7302867000
002250.SZ,联化科技,2010-04-22,9.54,9.91,7586975000
002250.SZ,联化科技,2010-04-23,9.94,9.65,7382933800
002250.SZ,联化科技,2010-04-26,9.60,9.45,7233131400
002250.SZ,联化科技,2010-04-27,9.42,9.05,6882516300
002250.SZ,联化科技,2010-04-28,8.72,9.26,7042004200
002250.SZ,联化科技,2010-04-29,9.36,8.33,6337803780
002250.SZ,联化科技,2010-04-30,8.22,8.39,6381969660
002250.SZ,联化科技,2010-05-04,8.07,8.74,6649418600
002250.SZ,联化科技,2010-05-05,8.62,9.14,6953672440
002250.SZ,联化科技,2010-05-06,9.03,8.99,6838350420
002250.SZ,联化科技,2010-05-07,8.71,9.26,7042004200
002250.SZ,联化科技,2010-05-10,9.29,9.16,6963487080
002250.SZ,联化科技,2010-05-11,9.26,8.55,6499745340
002250.SZ,联化科技,2010-05-12,8.49,8.07,6136603660
002250.SZ,联化科技,2010-05-13,8.00,8.57,6514467300
