代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
300008.SZ,天海防务,2010-01-04,4.45,4.44,2570904000
300008.SZ,天海防务,2010-01-05,4.46,4.45,2578464000
300008.SZ,天海防务,2010-01-06,4.46,4.38,2539152000
300008.SZ,天海防务,2010-01-07,4.35,4.25,2460528000
300008.SZ,天海防务,2010-01-08,4.23,4.15,2404584000
300008.SZ,天海防务,2010-01-11,4.16,4.28,2480688000
300008.SZ,天海防务,2010-01-12,4.29,4.42,2559312000
300008.SZ,天海防务,2010-01-13,4.33,4.63,2685312000
300008.SZ,天海防务,2010-01-14,4.66,4.73,2743272000
300008.SZ,天海防务,2010-01-15,4.76,4.63,2685312000
300008.SZ,天海防务,2010-01-18,4.63,4.63,2685312000
300008.SZ,天海防务,2010-01-19,4.65,4.51,2611728000
300008.SZ,天海防务,2010-01-20,4.50,4.26,2469600000
300008.SZ,天海防务,2010-01-21,4.25,4.29,2488752000
300008.SZ,天海防务,2010-01-22,4.26,4.14,2398032000
300008.SZ,天海防务,2010-01-25,4.09,4.07,2358720000
300008.SZ,天海防务,2010-01-26,4.11,4.17,2418696000
300008.SZ,天海防务,2010-01-27,4.11,4.04,2343600000
300008.SZ,天海防务,2010-01-28,4.04,3.91,2268000000
300008.SZ,天海防务,2010-01-29,3.87,3.85,2231712000
300008.SZ,天海防务,2010-02-01,3.47,3.52,2041704000
300008.SZ,天海防务,2010-02-02,3.50,3.43,1985760000
300008.SZ,天海防务,2010-02-03,3.42,3.43,1988784000
300008.SZ,天海防务,2010-02-04,3.42,3.44,1993320000
300008.SZ,天海防务,2010-02-05,3.39,3.59,2077488000
300008.SZ,天海防务,2010-02-08,3.59,3.62,2096640000
300008.SZ,天海防务,2010-02-09,3.62,3.55,2059848000
300008.SZ,天海防务,2010-02-10,3.58,3.76,2176272000
300008.SZ,天海防务,2010-02-11,3.76,3.85,2230704000
300008.SZ,天海防务,2010-02-12,3.85,3.99,2312856000
300008.SZ,天海防务,2010-02-22,3.97,3.87,2244312000
300008.SZ,天海防务,2010-02-23,3.85,3.97,2302272000
300008.SZ,天海防务,2010-02-24,3.97,4.17,2417688000
300008.SZ,天海防务,2010-02-25,4.20,4.19,2428272000
300008.SZ,天海防务,2010-02-26,4.19,4.48,2594088000
300008.SZ,天海防务,2010-03-01,4.51,4.52,2618280000
300008.SZ,天海防务,2010-03-02,4.52,4.44,2572920000
300008.SZ,天海防务,2010-03-03,4.44,4.28,2482200000
300008.SZ,天海防务,2010-03-04,4.26,4.30,2489256000
300008.SZ,天海防务,2010-03-05,4.30,4.51,2615256000
300008.SZ,天海防务,2010-03-08,4.55,4.65,2695392000
300008.SZ,天海防务,2010-03-09,4.61,4.61,2671200000
300008.SZ,天海防务,2010-03-10,4.61,4.62,2676744000
300008.SZ,天海防务,2010-03-11,4.62,4.72,2736720000
300008.SZ,天海防务,2010-03-12,4.72,4.64,2686824000
300008.SZ,天海防务,2010-03-15,4.64,4.64,2686824000
300008.SZ,天海防务,2010-03-16,4.61,4.40,2550240000
300008.SZ,天海防务,2010-03-17,4.41,4.49,2601648000
300008.SZ,天海防务,2010-03-18,4.49,4.41,2555784000
300008.SZ,天海防务,2010-03-19,4.45,4.43,2568888000
300008.SZ,天海防务,2010-03-22,4.44,4.52,2617272000
300008.SZ,天海防务,2010-03-23,4.61,4.69,2720088000
300008.SZ,天海防务,2010-03-24,4.69,4.74,2746296000
300008.SZ,天海防务,2010-03-25,4.71,4.85,2808288000
300008.SZ,天海防务,2010-03-26,4.77,4.71,2726640000
300008.SZ,天海防务,2010-03-29,4.70,4.58,2652552000
300008.SZ,天海防务,2010-03-30,4.60,4.66,2700936000
300008.SZ,天海防务,2010-03-31,4.66,4.77,2765952000
300008.SZ,天海防务,2010-04-01,4.76,4.79,2777040000
300008.SZ,天海防务,2010-04-02,4.71,4.84,2802240000
300008.SZ,天海防务,2010-04-06,4.84,4.84,2802240000
300008.SZ,天海防务,2010-04-07,5.04,5.32,3082464000
300008.SZ,天海防务,2010-04-08,5.33,5.11,2959488000
300008.SZ,天海防务,2010-04-09,5.22,5.62,3255336000
300008.SZ,天海防务,2010-04-12,5.83,6.18,3580416000
300008.SZ,天海防务,2010-04-13,6.06,5.84,3381840000
300008.SZ,天海防务,2010-04-14,5.74,5.78,3347568000
300008.SZ,天海防务,2010-04-15,5.72,5.23,3029040000
300008.SZ,天海防务,2010-04-16,5.06,5.28,3027074400
300008.SZ,天海防务,2010-04-19,5.15,5.02,2878848000
300008.SZ,天海防务,2010-04-20,4.93,4.66,2674072800
300008.SZ,天海防务,2010-04-21,4.66,4.79,2746044000
