代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
600883.SH,博闻科技,2010-01-04,10.00,10.20,2509615440
600883.SH,博闻科技,2010-01-05,10.19,10.54,2594607120
600883.SH,博闻科技,2010-01-06,10.46,10.86,2672516160
600883.SH,博闻科技,2010-01-07,10.84,10.57,2601689760
600883.SH,博闻科技,2010-01-08,10.43,11.15,2743342560
600883.SH,博闻科技,2010-01-11,11.12,11.63,2861386560
600883.SH,博闻科技,2010-01-12,11.65,11.52,2835416880
600883.SH,博闻科技,2010-01-13,11.37,11.31,2783477520
600883.SH,博闻科技,2010-01-14,11.44,11.76,2894438880
600883.SH,博闻科技,2010-01-15,11.88,11.47,2823612480
600883.SH,博闻科技,2010-01-18,11.29,11.37,2797642800
600883.SH,博闻科技,2010-01-19,11.38,11.06,2722094640
600883.SH,博闻科技,2010-01-20,11.01,10.64,2618215920
600883.SH,博闻科技,2010-01-21,10.65,10.68,2627659440
600883.SH,博闻科技,2010-01-22,10.46,10.34,2545028640
600883.SH,博闻科技,2010-01-25,10.26,10.20,2509615440
600883.SH,博闻科技,2010-01-26,10.26,9.75,2398654080
600883.SH,博闻科技,2010-01-27,9.87,9.73,2393932320
600883.SH,博闻科技,2010-01-28,9.87,10.18,2504893680
600883.SH,博闻科技,2010-01-29,9.88,10.26,2526141600
600883.SH,博闻科技,2010-02-01,10.29,10.20,2509615440
600883.SH,博闻科技,2010-02-02,10.32,9.84,2422262880
600883.SH,博闻科技,2010-02-03,9.84,9.99,2460036960
600883.SH,博闻科技,2010-02-04,9.89,10.18,2504893680
600883.SH,博闻科技,2010-02-05,9.92,9.96,2450593440
600883.SH,博闻科技,2010-02-08,9.96,10.04,2471841360
600883.SH,博闻科技,2010-02-09,10.06,10.26,2526141600
600883.SH,博闻科技,2010-02-10,10.54,10.32,2540306880
600883.SH,博闻科技,2010-02-11,10.26,10.00,2462397840
600883.SH,博闻科技,2010-02-12,9.98,10.01,2464758720
600883.SH,博闻科技,2010-02-22,10.01,10.19,2507254560
600883.SH,博闻科技,2010-02-23,10.29,10.25,2523780720
