代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
300424.SZ,航新科技,2015-04-22,7.70,9.24,2238237400
300424.SZ,航新科技,2015-04-23,10.16,10.16,2461795000
300424.SZ,航新科技,2015-04-24,11.17,11.17,2707974500
300424.SZ,航新科技,2015-04-27,12.30,12.30,2979437300
300424.SZ,航新科技,2015-04-28,13.53,13.53,3277514100
300424.SZ,航新科技,2015-04-29,14.88,14.88,3604866300
300424.SZ,航新科技,2015-04-30,16.36,16.36,3965486000
300424.SZ,航新科技,2015-05-04,18.00,18.00,4362034600
300424.SZ,航新科技,2015-05-05,19.80,19.80,4798504200
300424.SZ,航新科技,2015-05-06,21.78,21.78,5278886900
300424.SZ,航新科技,2015-05-07,23.96,23.96,5807174800
300424.SZ,航新科技,2015-05-08,26.36,26.36,6387360000
300424.SZ,航新科技,2015-05-11,28.99,28.99,7026096000
300424.SZ,航新科技,2015-05-12,31.89,31.89,7728705600
300424.SZ,航新科技,2015-05-13,35.08,35.08,8501842300
300424.SZ,航新科技,2015-05-14,38.59,38.59,9352159600
300424.SZ,航新科技,2015-05-15,42.45,42.45,10287641700
300424.SZ,航新科技,2015-05-18,46.70,46.70,11316272800
300424.SZ,航新科技,2015-05-19,51.37,51.37,12447367800
300424.SZ,航新科技,2015-05-20,56.50,56.50,13691572300
300424.SZ,航新科技,2015-05-21,62.15,62.15,15060862600
300424.SZ,航新科技,2015-05-22,68.37,68.37,16567215000
300424.SZ,航新科技,2015-05-25,75.20,75.20,18223936500
300424.SZ,航新科技,2015-05-26,82.73,82.73,20046995500
300424.SZ,航新科技,2015-05-27,91.00,91.00,22052360400
300424.SZ,航新科技,2015-05-28,100.10,91.16,22089620000
300424.SZ,航新科技,2015-05-29,92.29,100.27,24298582000
300424.SZ,航新科技,2015-06-01,107.08,92.95,22524758900
300424.SZ,航新科技,2015-06-02,88.41,83.74,20293175000
300424.SZ,航新科技,2015-06-03,81.82,84.77,20542015900
300424.SZ,航新科技,2015-06-04,84.02,76.29,18487415100
300424.SZ,航新科技,2015-06-05,77.43,74.69,18100181400
300424.SZ,航新科技,2015-06-08,74.85,69.82,16919850500
300424.SZ,航新科技,2015-06-09,69.68,71.11,17232565000
300424.SZ,航新科技,2015-06-10,70.84,75.43,18279825900
300424.SZ,航新科技,2015-06-11,73.58,75.18,18218613700
300424.SZ,航新科技,2015-06-12,74.46,70.29,17032960000
300424.SZ,航新科技,2015-06-15,68.92,63.26,15329664000
300424.SZ,航新科技,2015-06-16,60.68,59.36,14384867000
300424.SZ,航新科技,2015-06-17,59.03,61.23,14837305000
300424.SZ,航新科技,2015-06-18,60.93,55.11,13353574500
300424.SZ,航新科技,2015-06-19,52.72,49.60,12018882400
300424.SZ,航新科技,2015-06-23,50.79,52.47,12714838500
300424.SZ,航新科技,2015-06-24,53.81,53.46,12955695200
300424.SZ,航新科技,2015-06-25,53.71,49.04,11883151000
300424.SZ,航新科技,2015-06-26,47.77,44.13,10694835900
300424.SZ,航新科技,2015-06-29,45.03,39.72,9624953100
300424.SZ,航新科技,2015-06-30,38.51,43.41,10520514200
300424.SZ,航新科技,2015-07-01,41.73,39.27,9517166400
300424.SZ,航新科技,2015-07-02,38.99,36.46,8834517300
300424.SZ,航新科技,2015-07-03,35.91,34.03,8246347900
300424.SZ,航新科技,2015-07-06,37.43,32.95,7984200000
300424.SZ,航新科技,2015-07-07,31.86,29.65,7185780000
300424.SZ,航新科技,2015-07-08,26.69,26.69,6467202000
300424.SZ,航新科技,2015-07-09,24.71,29.36,7113922200
300424.SZ,航新科技,2015-07-10,32.29,32.29,7825846700
300424.SZ,航新科技,2015-07-13,35.52,35.52,8608298300
300424.SZ,航新科技,2015-07-14,39.08,39.08,9469261200
300424.SZ,航新科技,2015-07-15,40.09,35.17,8521802800
300424.SZ,航新科技,2015-07-16,32.40,37.29,9035453000
300424.SZ,航新科技,2015-07-17,37.89,41.01,9938998300
300424.SZ,航新科技,2015-07-20,42.61,43.47,10535151900
300424.SZ,航新科技,2015-07-21,41.85,42.94,10406074000
300424.SZ,航新科技,2015-07-22,42.28,44.37,10752056000
300424.SZ,航新科技,2015-07-23,43.93,48.81,11827261600
300424.SZ,航新科技,2015-07-24,49.15,49.50,11996260500
300424.SZ,航新科技,2015-07-27,47.77,44.56,10797299800
300424.SZ,航新科技,2015-07-28,40.36,40.26,9755361700
300424.SZ,航新科技,2015-07-29,41.50,44.28,10730764800
300424.SZ,航新科技,2015-07-30,44.96,43.03,10427365200
300424.SZ,航新科技,2015-07-31,41.35,40.64,9847180000
300424.SZ,航新科技,2015-08-03,40.36,36.57,8862462000
300424.SZ,航新科技,2015-08-04,36.24,40.23,9748708200
300424.SZ,航新科技,2015-08-05,40.57,39.47,9565071600
300424.SZ,航新科技,2015-08-06,38.44,38.33,9288286000
300424.SZ,航新科技,2015-08-07,38.96,40.08,9712779300
300424.SZ,航新科技,2015-08-10,40.75,44.09,10684190300
300424.SZ,航新科技,2015-08-11,44.75,45.86,11112675700
300424.SZ,航新科技,2015-08-12,45.69,44.23,10718788500
300424.SZ,航新科技,2015-08-13,43.22,44.92,10885126000
300424.SZ,航新科技,2015-08-14,45.25,44.32,10740079700
300424.SZ,航新科技,2015-08-17,43.05,43.21,10469947600
300424.SZ,航新科技,2015-08-18,42.87,38.88,9422686700
300424.SZ,航新科技,2015-08-19,37.35,39.06,9465269100
300424.SZ,航新科技,2015-08-20,38.99,36.64,8878430400
300424.SZ,航新科技,2015-08-21,36.24,34.62,8390063500
300424.SZ,航新科技,2015-08-24,33.28,31.16,7551722500
300424.SZ,航新科技,2015-08-25,28.05,28.05,6797215600
300424.SZ,航新科技,2015-08-26,28.01,26.77,6487162500
300424.SZ,航新科技,2015-08-27,27.92,27.85,6747979700
300424.SZ,航新科技,2015-08-28,28.45,30.63,7422644600
300424.SZ,航新科技,2015-08-31,31.19,30.25,7329495600
300424.SZ,航新科技,2015-09-01,28.55,27.22,6596279900
300424.SZ,航新科技,2015-09-02,25.05,24.55,5948229000
300424.SZ,航新科技,2015-09-07,24.71,25.19,6105251600
300424.SZ,航新科技,2015-09-08,24.83,27.35,6626886000
300424.SZ,航新科技,2015-09-09,27.46,28.80,6979521500
300424.SZ,航新科技,2015-09-10,28.01,29.65,7184449300
300424.SZ,航新科技,2015-09-11,29.43,29.65,7184449300
300424.SZ,航新科技,2015-09-14,29.48,26.68,6465871300
300424.SZ,航新科技,2015-09-15,25.64,24.01,5819151100
300424.SZ,航新科技,2015-09-16,24.04,26.29,6371391600
300424.SZ,航新科技,2015-09-17,26.23,25.63,6211707600
300424.SZ,航新科技,2015-09-18,25.70,25.99,6298203100
300424.SZ,航新科技,2015-09-21,25.26,28.59,6927624200
300424.SZ,航新科技,2015-09-22,29.43,29.02,7032749500
300424.SZ,航新科技,2015-09-23,28.10,29.29,7096623100
300424.SZ,航新科技,2015-09-24,29.64,30.11,7297558800
300424.SZ,航新科技,2015-09-25,29.59,27.39,6636200900
