代码,简称,日期,开盘价(元),收盘价(元),总市值(元)
600372.SH,中航电子,2010-09-20,10.37,10.54,10865296401
600372.SH,中航电子,2010-09-21,10.82,11.07,11408076596
600372.SH,中航电子,2010-09-27,11.62,11.62,11979934301
600372.SH,中航电子,2010-09-28,12.21,12.21,12580869517
600372.SH,中航电子,2010-09-29,12.82,12.82,13210882243
600372.SH,中航电子,2010-09-30,13.46,12.99,13385347306
600372.SH,中航电子,2010-10-08,12.98,13.27,13680968662
600372.SH,中航电子,2010-10-11,13.14,13.05,13453194830
600372.SH,中航电子,2010-10-12,12.68,13.12,13521042355
600372.SH,中航电子,2010-10-13,12.94,13.24,13647044900
600372.SH,中航电子,2010-10-14,13.48,12.91,13302961026
600372.SH,中航电子,2010-10-15,12.82,12.29,12663255797
600372.SH,中航电子,2010-10-18,12.08,11.68,12033243070
600372.SH,中航电子,2010-10-19,12.08,12.00,12372480692
600372.SH,中航电子,2010-10-20,11.97,12.61,12992800915
600372.SH,中航电子,2010-10-21,13.24,13.24,13642198648
600372.SH,中航电子,2010-10-22,13.74,13.90,14325520143
600372.SH,中航电子,2010-10-25,14.11,14.60,15042765401
600372.SH,中航电子,2010-10-26,14.67,14.59,15037919149
600372.SH,中航电子,2010-10-27,14.63,15.32,15789088169
600372.SH,中航电子,2010-10-28,15.78,15.00,15464389302
600372.SH,中航电子,2010-10-29,14.86,15.16,15629161861
600372.SH,中航电子,2010-11-01,15.19,15.83,16312483357
600372.SH,中航电子,2010-11-02,15.99,16.62,17126653649
600372.SH,中航电子,2010-11-03,16.62,16.66,17170269915
600372.SH,中航电子,2010-11-04,16.43,16.67,17179962418
600372.SH,中航电子,2010-11-05,16.72,17.50,18037748976
600372.SH,中航电子,2010-11-08,18.09,18.26,18822841758
600372.SH,中航电子,2010-11-09,18.34,18.09,18648376696
600372.SH,中航电子,2010-11-10,18.05,18.06,18609606682
600372.SH,中航电子,2010-11-11,17.15,17.15,17679126348
600372.SH,中航电子,2010-11-12,16.30,16.30,16797108531
600372.SH,中航电子,2010-11-15,16.24,16.52,17029728614
600372.SH,中航电子,2010-11-16,16.55,16.83,17344734977
600372.SH,中航电子,2010-11-17,16.68,15.99,16477255916
600372.SH,中航电子,2010-11-18,15.56,15.52,15992630742
600372.SH,中航电子,2010-11-19,15.53,15.88,16370638378
600372.SH,中航电子,2010-11-22,15.94,15.98,16467563413
600372.SH,中航电子,2010-11-23,16.17,15.18,15643700617
600372.SH,中航电子,2010-11-24,15.18,15.03,15493466813
600372.SH,中航电子,2010-11-25,14.91,15.19,15658239372
600372.SH,中航电子,2010-11-26,15.02,15.18,15648546868
600372.SH,中航电子,2010-11-29,15.14,14.97,15430465540
600372.SH,中航电子,2010-11-30,14.97,14.40,14839222828
600372.SH,中航电子,2010-12-01,14.40,14.28,14718066534
600372.SH,中航电子,2010-12-02,14.39,14.50,14945840366
600372.SH,中航电子,2010-12-03,14.53,14.68,15125151681
600372.SH,中航电子,2010-12-06,14.76,15.41,15881166952
600372.SH,中航电子,2010-12-07,15.75,15.43,15905398211
600372.SH,中航电子,2010-12-08,15.35,15.49,15963553232
600372.SH,中航电子,2010-12-09,15.48,15.46,15934475721
